id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_organisation_type_user,access.organisation.type.user,model_res_organisation_type,organisation_structure.group_organisation_structure_user,1,0,0,0
access_organisation_type_manager,access.organisation.type.manager,model_res_organisation_type,organisation_structure.group_organisation_structure_manager,1,1,1,1
access_function_categ_user,access.function.categ.user,model_res_function_categ,organisation_structure.group_organisation_structure_user,1,0,0,0
access_function_categ_manager,access.function.categ.manager,model_res_function_categ,organisation_structure.group_organisation_structure_manager,1,1,1,1
access_function_type_user,access.function.type.user,model_res_function_type,organisation_structure.group_organisation_structure_user,1,0,0,0
access_function_type_manager,access.function.type.manager,model_res_function_type,organisation_structure.group_organisation_structure_manager,1,1,1,1
access_radius_action_user,access.radius.action.user,model_res_radius_action,organisation_structure.group_organisation_structure_user,1,0,0,0
access_radius_action_manager,access.radius.action.manager,model_res_radius_action,organisation_structure.group_organisation_structure_manager,1,1,1,1
access_niche_user,access.niche.user,model_res_niche,organisation_structure.group_organisation_structure_user,1,0,0,0
access_niche_manager,access.niche.manager,model_res_niche,organisation_structure.group_organisation_structure_manager,1,1,1,1
access_organisation_relation_user,access.organisation.relation.user,model_res_organisation_relation,organisation_structure.group_organisation_structure_user,1,0,0,0
access_organisation_relation_manager,access.organisation.relation.manager,model_res_organisation_relation,organisation_structure.group_organisation_structure_manager,1,1,1,1
access_organisation_function_user,access.organisation.function.user,model_res_organisation_function,organisation_structure.group_organisation_structure_user,1,0,0,0
access_organisation_function_manager,access.organisation.function.manager,model_res_organisation_function,organisation_structure.group_organisation_structure_manager,1,1,1,1
access_organisation_type_read,access.organisation.type.read,model_res_organisation_type,base.group_partner_manager,1,0,0,0
access_function_categ_read,access.function.categ.read,model_res_function_categ,base.group_partner_manager,1,0,0,0
access_function_type_read,access.function.type.read,model_res_function_type,base.group_partner_manager,1,0,0,0
access_radius_action_read,access.radius.action.read,model_res_radius_action,base.group_partner_manager,1,0,0,0
access_niche_read,access.niche.read,model_res_niche,base.group_partner_manager,1,0,0,0
access_organisation_relation_read,access.organisation.relation.read,model_res_organisation_relation,base.group_partner_manager,1,0,0,0
access_organisation_function_read,access.organisation.function.read,model_res_organisation_function,base.group_partner_manager,1,0,0,0
access_niche_categ_user,access.niche.categ.user,model_res_niche_categ,organisation_structure.group_organisation_structure_user,1,0,0,0
access_niche_categ_manager,access.niche.categ.manager,model_res_niche_categ,organisation_structure.group_organisation_structure_manager,1,1,1,1
access_building_function_user,access.building.function.user,model_res_building_function,organisation_structure.group_organisation_structure_user,1,0,0,0
access_building_function_manager,access.building.function.manager,model_res_building_function,organisation_structure.group_organisation_structure_manager,1,1,1,1
access_building_ownership_user,access.building.ownership.user,model_building_ownership,organisation_structure.group_organisation_structure_user,1,0,0,0
access_building_ownership_manager,access.building.ownership.manager,model_building_ownership,organisation_structure.group_organisation_structure_manager,1,1,1,1
access_building_heritage_user,access.building.heritage.user,model_building_heritage,organisation_structure.group_organisation_structure_user,1,0,0,0
access_building_heritage_manager,access.building.heritage.manager,model_building_heritage,organisation_structure.group_organisation_structure_manager,1,1,1,1
access_building_insurance_user,access.building.insurance.user,model_building_insurance,organisation_structure.group_organisation_structure_user,1,0,0,0
access_building_insurance_manager,access.building.insurance.manager,model_building_insurance,organisation_structure.group_organisation_structure_manager,1,1,1,1
access_building_insurance_type_user,access.building.insurance.type.user,model_building_insurance_type,organisation_structure.group_organisation_structure_user,1,0,0,0
access_building_insurance_type_manager,access.building.insurance.type.manager,model_building_insurance_type,organisation_structure.group_organisation_structure_manager,1,1,1,1
access_building_public_utility_user,access.building.public.utility.user,model_building_public_utility,organisation_structure.group_organisation_structure_user,1,0,0,0
access_building_public_utility_manager,access.building.public.utility.manager,model_building_public_utility,organisation_structure.group_organisation_structure_manager,1,1,1,1
access_building_public_utility_type_user,access.building.public.utility.type.user,model_building_public_utility_type,organisation_structure.group_organisation_structure_user,1,0,0,0
access_building_public_utility_type_manager,access.building.public.utility.type.manager,model_building_public_utility_type,organisation_structure.group_organisation_structure_manager,1,1,1,1
access_building_function_patrimonium,access.building.function.patrimonium,model_res_building_function,multi_analytical_account.group_patrimonium_user,1,1,1,1
access_building_ownership_patrimonium,access.building.ownership.patrimonium,model_building_ownership,multi_analytical_account.group_patrimonium_user,1,1,1,1
access_building_heritage_patrimonium,access.building.heritage.patrimonium,model_building_heritage,multi_analytical_account.group_patrimonium_user,1,1,1,1
access_building_insurance_patrimonium,access.building.insurance.patrimonium,model_building_insurance,multi_analytical_account.group_patrimonium_user,1,1,1,1
access_building_insurance_type_patrimonium,access.building.insurance.type.patrimonium,model_building_insurance_type,multi_analytical_account.group_patrimonium_user,1,1,1,1
access_building_public_utility_patrimonium,access.building.public.utility.patrimonium,model_building_public_utility,multi_analytical_account.group_patrimonium_user,1,1,1,1
access_building_public_utility_type_patrimonium,access.building.public.utility.type.patrimonium,model_building_public_utility_type,multi_analytical_account.group_patrimonium_user,1,1,1,1
access_building_function_read,access.building.function.read,model_res_building_function,base.group_partner_manager,1,0,0,0
access_building_ownership_read,access.building.ownership.read,model_building_ownership,base.group_partner_manager,1,0,0,0
access_building_heritage_read,access.building.heritage.read,model_building_heritage,base.group_partner_manager,1,0,0,0
access_building_insurance_read,access.building.insurance.read,model_building_insurance,base.group_partner_manager,1,0,0,0
access_building_insurance_type_read,access.building.insurance.type.read,model_building_insurance_type,base.group_partner_manager,1,0,0,0
access_building_public_utility_read,access.building.public.utility.read,model_building_public_utility,base.group_partner_manager,1,0,0,0
access_building_public_utility_type_read,access.building.public.utility.type.read,model_building_public_utility_type,base.group_partner_manager,1,0,0,0
